  ID,EXPERIMENT,SENSOR,TIMESTAMP,X,Y,Z
671,1,android.sensor.accelerometer,19:21.5,2.750030518,-20.30873489,-51.58574295
672,1,android.sensor.accelerometer,19:21.5,0.678202093,0.668177366,9.762418747
673,1,android.sensor.accelerometer,19:21.5,0.000311947,0.000491133,0.000120414
674,1,android.sensor.accelerometer,19:21.6,2.330795288,-20.1656456,-52.20166779
675,1,android.sensor.accelerometer,19:21.6,1.559967041,-18.63916397,-53.49421692
676,1,android.sensor.accelerometer,19:21.6,-0.000276124,9.55E-05,0.000627338
677,1,android.sensor.accelerometer,19:21.6,0.665521562,0.663333774,9.769989967
678,1,android.sensor.accelerometer,19:21.6,0.669170022,0.673144341,9.774246216
679,1,android.sensor.accelerometer,19:21.6,9.04E-05,0.000573575,0.00020218
680,1,android.sensor.accelerometer,19:21.7,0.676668763,0.669899702,9.767133713
681,1,android.sensor.accelerometer,19:21.7,0.000231832,-0.000147174,0.001064288
682,1,android.sensor.accelerometer,19:21.7,2.93421936,-19.91073608,-50.95010376
683,1,android.sensor.accelerometer,19:21.7,2.545181274,-20.01491547,-51.75096893
684,1,android.sensor.accelerometer,19:21.8,0.675754666,0.675845385,9.764897346
685,1,android.sensor.accelerometer,19:21.8,0.0002124,-0.000196635,0.000313441
686,1,android.sensor.accelerometer,19:21.8,2.991378784,-19.24223709,-50.84063721
687,1,android.sensor.accelerometer,19:21.9,0.000222054,-0.000365314,9.06E-05
688,1,android.sensor.accelerometer,19:21.9,0.680490434,0.677232444,9.774582863
689,1,android.sensor.accelerometer,19:21.9,3.08656311,-21.31944084,-51.04689026
690,1,android.sensor.accelerometer,19:21.9,0.672461927,0.675150156,9.760526657
691,1,android.sensor.accelerometer,19:21.9,-0.00031495,4.10E-05,0.000313128
692,1,android.sensor.accelerometer,19:21.9,2.829956055,-21.02093887,-52.16531372
693,1,android.sensor.accelerometer,19:22.0,0.67775023,0.668930709,9.769021034
694,1,android.sensor.accelerometer,19:22.0,-0.00033428,0.000355394,0.00029381
695,1,android.sensor.accelerometer,19:22.0,-5.85E-07,0.000265487,8.85E-05
696,1,android.sensor.accelerometer,19:22.0,0.678977847,0.670459211,9.770524025
697,1,android.sensor.accelerometer,19:22.0,2.313369751,-19.4029007,-51.8783989
698,1,android.sensor.accelerometer,19:22.1,1.769134521,-20.69440651,-51.77449799
699,1,android.sensor.accelerometer,19:22.1,0.685089231,0.671613216,9.768536568
700,1,android.sensor.accelerometer,19:22.1,-6.23E-07,-0.000183727,-9.12E-05
701,1,android.sensor.accelerometer,19:22.1,2.732818604,-19.83538437,-52.15614319
702,1,android.sensor.accelerometer,19:22.2,-0.000751483,0.000913568,-0.000123354
703,1,android.sensor.accelerometer,19:22.2,0.666574776,0.666635156,9.765077591
704,1,android.sensor.accelerometer,19:22.2,3.042190552,-20.05929947,-53.49172974
705,1,android.sensor.accelerometer,19:22.2,0.668480575,0.669386387,9.761310577
706,1,android.sensor.accelerometer,19:22.2,-0.000280905,0.000678212,-0.000123379
707,1,android.sensor.accelerometer,19:22.3,2.827331543,-20.77775383,-51.83774567
708,1,android.sensor.accelerometer,19:22.3,2.130126953,-21.49707222,-53.09918213
709,1,android.sensor.accelerometer,19:22.3,0.676511586,0.674361408,9.778152466
710,1,android.sensor.accelerometer,19:22.3,7.84E-05,0.000124164,-0.000121246
711,1,android.sensor.accelerometer,19:22.4,0.680656254,0.668497562,9.773336411
712,1,android.sensor.accelerometer,19:22.4,0.000818453,0.000791489,0.000503295
713,1,android.sensor.accelerometer,19:22.4,-0.00025951,0.000162564,-0.000123456
714,1,android.sensor.accelerometer,19:22.4,0.675254405,0.673867583,9.765810013
715,1,android.sensor.accelerometer,19:22.4,3.262054443,-21.67666054,-53.13194656
716,1,android.sensor.accelerometer,19:22.5,3.69871521,-20.66294289,-51.9639473
717,1,android.sensor.accelerometer,19:22.5,5.45E-05,0.000491593,-0.000123481
718,1,android.sensor.accelerometer,19:22.5,0.676021874,0.672765851,9.772193909
719,1,android.sensor.accelerometer,19:22.6,-0.000751749,2.74E-05,-0.000123507
720,1,android.sensor.accelerometer,19:22.6,0.673039019,0.667273462,9.772042274
721,1,android.sensor.accelerometer,19:22.6,3.175933838,-21.36623192,-52.50233459
722,1,android.sensor.accelerometer,19:22.6,2.227462769,-20.36250687,-51.48967743
723,1,android.sensor.accelerometer,19:22.7,-0.000185352,-2.31E-05,-0.000755706
724,1,android.sensor.accelerometer,19:22.7,0.678851664,0.672551394,9.770214081
725,1,android.sensor.accelerometer,19:22.7,2.539413452,-20.80893898,-52.06010437
726,1,android.sensor.accelerometer,19:22.7,0.678187668,0.675583601,9.780471802
727,1,android.sensor.accelerometer,19:22.7,0.000328945,0.000463474,-0.000124454
728,1,android.sensor.accelerometer,19:22.8,1.963760376,-20.00042343,-53.92080688
729,1,android.sensor.accelerometer,19:22.8,0.000594572,1.88E-05,-0.000439308
730,1,android.sensor.accelerometer,19:22.8,0.678965688,0.673625588,9.779067993
731,1,android.sensor.accelerometer,19:22.8,0.679912388,0.670577049,9.769739151
732,1,android.sensor.accelerometer,19:22.8,-0.000278999,-0.000318687,-7.91E-05
733,1,android.sensor.accelerometer,19:22.8,2.825927734,-21.16204834,-51.17658997
734,1,android.sensor.accelerometer,19:22.9,2.35534668,-21.11763763,-51.31537247
735,1,android.sensor.accelerometer,19:22.9,-9.29E-05,0.000477613,-0.000486475
736,1,android.sensor.accelerometer,19:22.9,0.676709056,0.675361276,9.766263008
737,1,android.sensor.accelerometer,19:23.0,2.185073853,-20.88968849,-52.93126678
738,1,android.sensor.accelerometer,19:23.0,0.000180246,5.28E-06,3.08E-05
739,1,android.sensor.accelerometer,19:23.0,0.67818445,0.673660994,9.76159668
740,1,android.sensor.accelerometer,19:23.0,3.518600464,-21.45321655,-52.0909729
741,1,android.sensor.accelerometer,19:23.1,-0.000170249,3.96E-05,-0.000283757
742,1,android.sensor.accelerometer,19:23.1,0.682245851,0.678038001,9.77154541
743,1,android.sensor.accelerometer,19:23.1,2.755004883,-21.36455154,-52.50557327
744,1,android.sensor.accelerometer,19:23.1,0.675006926,0.673765898,9.779733658
745,1,android.sensor.accelerometer,19:23.1,0.000306135,0.000120037,-0.000476955
746,1,android.sensor.accelerometer,19:23.2,1.916915894,-19.90164948,-52.11505127
747,1,android.sensor.accelerometer,19:23.2,0.679309309,0.675750017,9.772605896
748,1,android.sensor.accelerometer,19:23.2,2.188842773,-20.46674728,-53.21159363
749,1,android.sensor.accelerometer,19:23.2,-0.000328668,0.000306402,0.000501282
750,1,android.sensor.accelerometer,19:23.2,0.001218246,-0.000277366,-0.000732322
751,1,android.sensor.accelerometer,19:23.2,0.683981538,0.676710129,9.791702271
752,1,android.sensor.accelerometer,19:23.3,0.676539719,0.671427369,9.784188271
753,1,android.sensor.accelerometer,19:23.3,1.75E-05,0.000391323,0.000113122
754,1,android.sensor.accelerometer,19:23.3,3.086349487,-21.60940742,-53.71923828
755,1,android.sensor.accelerometer,19:23.3,1.978378296,-20.92821121,-52.66064835
756,1,android.sensor.accelerometer,19:23.4,-1.63E-05,0.000214122,-0.000565322
757,1,android.sensor.accelerometer,19:23.4,0.679775417,0.668998122,9.779573441
758,1,android.sensor.accelerometer,19:23.4,2.000152588,-20.09150696,-52.58313751
759,1,android.sensor.accelerometer,19:23.4,0.684678197,0.677592218,9.77203846
760,1,android.sensor.accelerometer,19:23.4,-0.000339025,-4.87E-05,-0.000156507
761,1,android.sensor.accelerometer,19:23.5,3.08921814,-21.37732506,-51.61165237
762,1,android.sensor.accelerometer,19:23.5,4.24E-05,0.000264916,0.000239251
763,1,android.sensor.accelerometer,19:23.5,0.677997172,0.673612356,9.773628235
764,1,android.sensor.accelerometer,19:23.5,3.26612854,-20.32843781,-50.10326385
765,1,android.sensor.accelerometer,19:23.6,0.677027881,0.675368249,9.768529892
766,1,android.sensor.accelerometer,19:23.6,-0.000407136,-4.93E-05,-0.00026789
767,1,android.sensor.accelerometer,19:23.6,-0.000647651,0.000898318,-0.000644865
768,1,android.sensor.accelerometer,19:23.6,0.679005802,0.674971104,9.774492264
769,1,android.sensor.accelerometer,19:23.6,1.631454468,-20.77092361,-52.6827774
770,1,android.sensor.accelerometer,19:23.7,0.681379437,0.668494582,9.785899162
771,1,android.sensor.accelerometer,19:23.7,-0.000294168,0.000607277,-2.03E-05
772,1,android.sensor.accelerometer,19:23.7,1.900772095,-20.42591095,-52.19316864
773,1,android.sensor.accelerometer,19:23.7,1.901199341,-20.49742508,-51.90880585
774,1,android.sensor.accelerometer,19:23.8,0.000215057,8.91E-05,-1.77E-05
775,1,android.sensor.accelerometer,19:23.8,0.674996674,0.666297317,9.777906418
776,1,android.sensor.accelerometer,19:23.8,2.486633301,-20.08098221,-50.88825226
777,1,android.sensor.accelerometer,19:23.8,0.671525121,0.673078716,9.786133766
778,1,android.sensor.accelerometer,19:23.8,-0.000649913,0.000175519,-1.79E-05
779,1,android.sensor.accelerometer,19:23.9,2.333724976,-21.30869865,-51.20065308
780,1,android.sensor.accelerometer,19:23.9,-2.14E-05,0.000635771,-0.000365023
781,1,android.sensor.accelerometer,19:23.9,0.670521677,0.680100858,9.780599594
782,1,android.sensor.accelerometer,19:23.9,2.435043335,-21.35677719,-50.83571625
783,1,android.sensor.accelerometer,19:24.0,0.676885724,0.660184324,9.771800995
784,1,android.sensor.accelerometer,19:24.0,-2.17E-05,0.000500029,-0.00033282
785,1,android.sensor.accelerometer,19:24.0,-4.11E-05,0.000372004,-0.000333037
786,1,android.sensor.accelerometer,19:24.0,0.674494803,0.666268528,9.77995491
787,1,android.sensor.accelerometer,19:24.0,1.78175354,-20.29938126,-52.46264648
788,1,android.sensor.accelerometer,19:24.1,1.890701294,-20.37338638,-51.33454132
789,1,android.sensor.accelerometer,19:24.1,-0.000672906,-0.000777563,-0.000669324
790,1,android.sensor.accelerometer,19:24.1,0.682001412,0.669511914,9.78162384
791,1,android.sensor.accelerometer,19:24.2,0.67281872,0.666767359,9.775676727
792,1,android.sensor.accelerometer,19:24.2,-2.27E-05,-0.000241277,0.000609855
793,1,android.sensor.accelerometer,19:24.2,2.35043335,-20.01370621,-53.12657547
794,1,android.sensor.accelerometer,19:24.2,2.6015625,-20.92627335,-51.86529541
795,1,android.sensor.accelerometer,19:24.2,0.000321135,0.000286894,-0.00036343
796,1,android.sensor.accelerometer,19:24.2,0.678054154,0.678720117,9.787071228
797,1,android.sensor.accelerometer,19:24.3,2.732284546,-21.63223076,-51.18137741
798,1,android.sensor.accelerometer,19:24.3,0.668035328,0.672511578,9.776700974
799,1,android.sensor.accelerometer,19:24.3,0.000605506,-3.89E-05,-1.95E-05
800,1,android.sensor.accelerometer,19:24.4,1.843139648,-20.44862366,-52.9280014
801,1,android.sensor.accelerometer,19:24.4,0.673885286,0.677959681,9.783062935
802,1,android.sensor.accelerometer,19:24.4,0.000290738,-2.84E-05,-1.97E-05
803,1,android.sensor.accelerometer,19:24.4,-0.000378938,-6.92E-05,-0.000374803
804,1,android.sensor.accelerometer,19:24.4,0.681427836,0.672935843,9.774555206
805,1,android.sensor.accelerometer,19:24.4,2.234588623,-20.15308762,-51.74112701
806,1,android.sensor.accelerometer,19:24.5,4.121032715,-21.21990395,-52.70970917
807,1,android.sensor.accelerometer,19:24.5,9.74E-05,0.000477981,-2.01E-05
808,1,android.sensor.accelerometer,19:24.5,0.674541891,0.671140194,9.78292942
809,1,android.sensor.accelerometer,19:24.6,0.68203932,0.672224283,9.783906937
810,1,android.sensor.accelerometer,19:24.6,9.72E-05,-0.000151494,-0.000264005
811,1,android.sensor.accelerometer,19:24.6,3.265594482,-21.26168442,-51.27297974
812,1,android.sensor.accelerometer,19:24.6,2.654769897,-20.53150558,-52.06319809
813,1,android.sensor.accelerometer,19:24.6,0.67367202,0.669712782,9.770996094
814,1,android.sensor.accelerometer,19:24.6,3.59E-05,0.000214492,0.000234062
815,1,android.sensor.accelerometer,19:24.7,2.459976196,-18.77814102,-50.8028183
816,1,android.sensor.accelerometer,19:24.7,0.67052871,0.663662374,9.773073196
817,1,android.sensor.accelerometer,19:24.7,-0.000460099,-0.000335489,0.000162506
818,1,android.sensor.accelerometer,19:24.8,2.793746948,-20.02272034,-52.03930664
819,1,android.sensor.accelerometer,19:24.8,-0.000460359,0.000293082,-0.000516119
820,1,android.sensor.accelerometer,19:24.8,0.676924825,0.669440269,9.778701782
821,1,android.sensor.accelerometer,19:24.8,2.516677856,-20.42698669,-52.16595459
822,1,android.sensor.accelerometer,19:24.9,0.675838351,0.669246912,9.781253815
823,1,android.sensor.accelerometer,19:24.9,-8.43E-05,0.000962295,-1.98E-05
824,1,android.sensor.accelerometer,19:24.9,-2.45E-05,0.000292442,-0.000334459
825,1,android.sensor.accelerometer,19:24.9,0.681226552,0.683012664,9.766429901
826,1,android.sensor.accelerometer,19:24.9,2.689086914,-21.28194046,-51.65486145
827,1,android.sensor.accelerometer,19:24.9,2.843399048,-20.05957794,-52.437603
828,1,android.sensor.accelerometer,19:25.0,0.677217782,0.674354315,9.788526535
829,1,android.sensor.accelerometer,19:25.0,0.000358415,9.28E-05,-0.000493803
830,1,android.sensor.accelerometer,19:25.0,1.963607788,-21.18903542,-51.46038437
831,1,android.sensor.accelerometer,19:25.0,0.679661632,0.670765042,9.769605637
832,1,android.sensor.accelerometer,19:25.0,0.000110401,6.05E-05,0.000134886
833,1,android.sensor.accelerometer,19:25.1,3.295516968,-20.87083054,-52.72093964
834,1,android.sensor.accelerometer,19:25.1,-0.000189654,-0.000350775,0.000288668
835,1,android.sensor.accelerometer,19:25.1,0.677077591,0.677836359,9.773578644
836,1,android.sensor.accelerometer,19:25.1,3.280197144,-21.09123802,-51.48198318
837,1,android.sensor.accelerometer,19:25.2,0.677293658,0.681727052,9.781441689
838,1,android.sensor.accelerometer,19:25.2,-0.000221896,0.000290813,0.000570944
839,1,android.sensor.accelerometer,19:25.2,2.324264526,-20.01586151,-51.90579987
840,1,android.sensor.accelerometer,19:25.3,0.67414695,0.676576078,9.781961441
841,1,android.sensor.accelerometer,19:25.3,0.000723288,-0.000267879,0.000489458
842,1,android.sensor.accelerometer,19:25.3,0.000720876,-0.000180433,0.000448628
843,1,android.sensor.accelerometer,19:25.3,0.683579087,0.666063786,9.780779839
844,1,android.sensor.accelerometer,19:25.3,2.443695068,-20.84260178,-53.13959503
845,1,android.sensor.accelerometer,19:25.3,3.04347229,-20.45867538,-52.41747284
846,1,android.sensor.accelerometer,19:25.4,9.18E-05,0.00037762,-0.000467154
847,1,android.sensor.accelerometer,19:25.4,0.671118557,0.671656549,9.77636528
848,1,android.sensor.accelerometer,19:25.4,3.628112793,-21.49747658,-52.5557785
849,1,android.sensor.accelerometer,19:25.4,-0.000235912,-0.000865692,0.000119171
850,1,android.sensor.accelerometer,19:25.4,0.673876107,0.663588762,9.770181656
851,1,android.sensor.accelerometer,19:25.5,2.911132813,-20.93958855,-52.34727478
852,1,android.sensor.accelerometer,19:25.5,9.12E-05,-0.000399876,0.000133681
853,1,android.sensor.accelerometer,19:25.5,0.678123593,0.676054001,9.773029327
854,1,android.sensor.accelerometer,19:25.5,3.300765991,-20.57759476,-53.67623138
855,1,android.sensor.accelerometer,19:25.6,0.680771232,0.681461453,9.771560669
856,1,android.sensor.accelerometer,19:25.6,0.000703127,-0.000975352,0.000431255
857,1,android.sensor.accelerometer,19:25.6,3.182418823,-21.03472328,-51.71204376
858,1,android.sensor.accelerometer,19:25.7,3.315963745,-21.51124954,-52.61578369
859,1,android.sensor.accelerometer,19:25.7,0.674072564,0.671866894,9.777317047
860,1,android.sensor.accelerometer,19:25.7,-0.000223825,-0.000258299,-0.000181158
861,1,android.sensor.accelerometer,19:25.7,8.59E-05,-0.000516702,-0.000185736
862,1,android.sensor.accelerometer,19:25.7,0.681224644,0.673734128,9.78282547
863,1,android.sensor.accelerometer,19:25.8,8.55E-05,-0.000202794,0.000128403
864,1,android.sensor.accelerometer,19:25.8,0.67903626,0.671505392,9.779438019
865,1,android.sensor.accelerometer,19:25.8,3.019683838,-20.01329422,-51.88336945
866,1,android.sensor.accelerometer,19:25.8,1.890014648,-21.57628632,-51.82807922
867,1,android.sensor.accelerometer,19:25.8,5.56E-05,0.000431134,0.001461509
868,1,android.sensor.accelerometer,19:25.8,0.680977702,0.670447469,9.779701233
869,1,android.sensor.accelerometer,19:25.9,2.913253784,-20.08229446,-52.8385582
870,1,android.sensor.accelerometer,19:25.9,8.47E-05,-0.00071599,-0.000384334
871,1,android.sensor.accelerometer,19:25.9,0.666613221,0.671713471,9.769288063
872,1,android.sensor.accelerometer,19:26.0,2.681793213,-18.99668503,-51.87830353
873,1,android.sensor.accelerometer,19:26.0,0.68102175,0.680259407,9.772827148
874,1,android.sensor.accelerometer,19:26.0,-0.000235563,0.000307912,-0.000937665
875,1,android.sensor.accelerometer,19:26.0,2.325637817,-19.91042709,-51.59398651
876,1,android.sensor.accelerometer,19:26.1,1.820419312,-19.79982376,-51.37662506
877,1,android.sensor.accelerometer,19:26.1,0.675374866,0.67615813,9.77222538
878,1,android.sensor.accelerometer,19:26.1,-8.97E-05,-0.000554428,0.00012733
879,1,android.sensor.accelerometer,19:26.1,-0.000477253,0.000317987,-0.000187342
880,1,android.sensor.accelerometer,19:26.1,0.676544845,0.67427218,9.789216995
881,1,android.sensor.accelerometer,19:26.2,0.683956563,0.670921326,9.769161224
882,1,android.sensor.accelerometer,19:26.2,0.000188612,-0.000729043,0.000755602
883,1,android.sensor.accelerometer,19:26.2,3.171325684,-20.8554821,-51.18758774
884,1,android.sensor.accelerometer,19:26.2,1.791931152,-20.9603672,-50.28360748
885,1,android.sensor.accelerometer,19:26.2,0.680311024,0.67140913,9.773071289
886,1,android.sensor.accelerometer,19:26.2,8.27E-05,-0.000544852,-0.000502281
887,1,android.sensor.accelerometer,19:26.3,2.616714478,-20.46257019,-51.88564301
888,1,android.sensor.accelerometer,19:26.3,0.683512509,0.67686522,9.781267166
889,1,android.sensor.accelerometer,19:26.3,-0.000232143,-0.000521176,3.18E-05
890,1,android.sensor.accelerometer,19:26.4,2.177078247,-20.52657318,-51.67281342
891,1,android.sensor.accelerometer,19:26.4,0.667082727,0.675279379,9.780609131
892,1,android.sensor.accelerometer,19:26.4,-0.000232549,-0.000234849,0.000534868
893,1,android.sensor.accelerometer,19:26.4,2.023620605,-20.38674927,-52.05281067
894,1,android.sensor.accelerometer,19:26.5,0.673642337,0.676609159,9.782793045
895,1,android.sensor.accelerometer,19:26.5,-0.000232957,-0.000207795,0.000876578
896,1,android.sensor.accelerometer,19:26.5,8.10E-05,0.000106138,1.65E-05
897,1,android.sensor.accelerometer,19:26.5,0.680889666,0.675553441,9.767186165
898,1,android.sensor.accelerometer,19:26.5,3.189071655,-19.17326355,-51.0883255
899,1,android.sensor.accelerometer,19:26.5,2.769287109,-20.71554756,-51.96837616
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
